"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1660517","Synthesis of PIPs at the late endosome membrane","11/6811","11/11287",1,1.65717222140655,2.68985228278191,0.00385091573054988,0.0244268051434842,0.0244268051434842,"MTMR9/PIK3R4/MTMR4/PIKFYVE/PIK3C3/VAC14/MTMR2/PIK3C2A/MTMR7/MTM1/FIG4",11
"R-HSA-3371378","Regulation by c-FLIP","11/6811","11/11287",1,1.65717222140655,2.68985228278191,0.00385091573054988,0.0244268051434842,0.0244268051434842,"FADD/CASP8/RIPK1/TRADD/FASLG/TNFSF10/TNFRSF10A/CFLAR/TRAF2/TNFRSF10B/FAS",11
"R-HSA-5218900","CASP8 activity is inhibited","11/6811","11/11287",1,1.65717222140655,2.68985228278191,0.00385091573054988,0.0244268051434842,0.0244268051434842,"FADD/CASP8/RIPK1/TRADD/FASLG/TNFSF10/TNFRSF10A/CFLAR/TRAF2/TNFRSF10B/FAS",11
"R-HSA-69416","Dimerization of procaspase-8","11/6811","11/11287",1,1.65717222140655,2.68985228278191,0.00385091573054988,0.0244268051434842,0.0244268051434842,"FADD/CASP8/RIPK1/TRADD/FASLG/TNFSF10/TNFRSF10A/CFLAR/TRAF2/TNFRSF10B/FAS",11
"R-HSA-448424","Interleukin-17 signaling","54/6811","71/11287",0.76056338028169,1.26038450642188,2.71491187551965,0.00385388108992326,0.0244268051434842,0.0244268051434842,"MAPKAPK2/NOD2/ATF2/PPP2R1B/UBA52/IL17RE/MAP2K6/UBB/PPP2R1A/RIPK2/MAP2K3/TAB2/NFKB1/SKP1/ATF1/MAPK8/MAP3K8/TAB1/DUSP4/MAPK10/CHUK/UBC/TNIP2/RPS6KA1/MAPKAPK3/PPP2CB/JUN/MAP2K4/DUSP6/MAPK3/IKBKG/MAPK14/NOD1/DUSP7/MEF2A/TAB3/IL17RC/CREB1/RPS6KA2/MAP2K7/MAP3K7/DUSP3/MAP2K1/FBXW11/IRAK2/UBE2V1/UBE2N/MAPK1/CUL1/BTRC/FOS/MEF2C/RPS6KA3/IL17RA",54
"R-HSA-9669938","Signaling by KIT in disease","18/6811","20/11287",0.9,1.49145499926589,2.71347004801737,0.00391838985172807,0.0246543945415299,0.0246543945415299,"KRAS/PIK3R1/STAT3/LCK/STAT1/SRC/GRB2/PIK3R2/PIK3R3/NRAS/JAK2/STAT5A/FYN/SOS1/LYN/PIK3CA/STAT5B/YES1",18
"R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants","18/6811","20/11287",0.9,1.49145499926589,2.71347004801737,0.00391838985172807,0.0246543945415299,0.0246543945415299,"KRAS/PIK3R1/STAT3/LCK/STAT1/SRC/GRB2/PIK3R2/PIK3R3/NRAS/JAK2/STAT5A/FYN/SOS1/LYN/PIK3CA/STAT5B/YES1",18
"R-HSA-9013408","RHOG GTPase cycle","56/6811","74/11287",0.756756756756757,1.25407627565901,2.70488924893295,0.00397199404442361,0.0249007917548593,0.0249007917548593,"VRK2/ARHGAP21/LBR/MCF2L/ARHGDIA/CDC42/SHMT2/ITGB1/PIK3R1/LEMD3/VAV2/DSG2/ARHGEF16/ARFGAP3/EMD/NDUFA5/STBD1/PLEKHG3/VANGL1/IQGAP2/MAP3K11/DOCK1/LAMTOR1/RHOG/TMPO/ARHGAP35/ERBIN/ARHGAP5/PAK2/VAPB/VAV3/EPHA2/NDUFS3/PAK4/CDC42EP1/LETM1/ARHGAP1/DIAPH3/TRIO/ARHGAP32/RAB7A/CAV1/YKT6/KALRN/DOCK5/PLD1/ESYT1/PGRMC2/KTN1/TFRC/LMAN1/ITSN1/MPP7/ANKLE2/DOCK4/DEPDC1B",56
"R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","58/6811","77/11287",0.753246753246753,1.24825959534519,2.69636712624825,0.00407360475004188,0.0254452702502616,0.0254452702502616,"BRCA1/STAG2/PHC3/RANBP2/NUP155/RNF2/RAD21/AAAS/NUP210/PARP1/SEC13/NSMCE4A/NUP93/SP100/XRCC4/NUP85/BLM/SUMO2/PHC2/POM121/RPA1/CDKN2A/NSMCE1/PIAS2/NSMCE2/NUP160/CBX8/NUP42/SEH1L/NUP88/HDAC7/RAE1/BMI1/NDC1/PHC1/SCMH1/SUMO1/UBE2I/SUMO3/NUP214/CBX4/NUP58/STAG1/TDG/NUP205/PML/RAD52/SMC5/RNF168/PIAS4/NUP43/NUP35/WRN/SMC6/PIAS1/SMC3/COMMD3-BMI1/CBX2",58
"R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","45/6811","58/11287",0.775862068965517,1.28573706833267,2.6911658592489,0.00419398961082783,0.0260348723279501,0.0260348723279501,"PEX2/RNF181/UBA52/UBB/H2BC9/PCNA/CDC73/RRAGA/HLTF/RNF152/UBC/WAC/H2BC17/SHPRH/BCL10/H2BC12/PEX12/RNF20/DERL1/PAF1/SELENOS/H2BC15/H2BC13/TMEM129/LEO1/UBE2N/UBE2A/RTF1/RNF40/PEX14/PEX10/UBE2D3/UBE2D1/UBE2D2/VCP/PRKDC/RNF144A/UBE2L3/H2BC3/UBE2E1/CTR9/UBE2V2/H2BC5/RAD18/H2BC11",45
"R-HSA-5683057","MAPK family signaling cascades","211/6811","312/11287",0.676282051282051,1.12071582922045,2.66728657276262,0.00419819867005227,0.0260348723279501,0.0260348723279501,"PPP2R5E/CAMK2B/RAP1A/SPRED2/IL6/SEPTIN7/PPP2R1B/TYK2/ETV4/PSMD7/UBA52/PTK2/ADRM1/CCND3/FGF19/KRAS/CDC42/PHB1/AREG/HGF/PTPRA/PPP2R5C/UBB/SHC1/FN1/ARAF/PSMB6/PPP2R1A/PIK3R1/PSMC3/CNKSR2/PDGFRB/GRIN1/ARRB2/PSMD2/PRKACB/FGG/ITGB3/TNRC6A/PSMC2/MAP2K2/PSMC6/DAB2IP/FNTB/LAMTOR3/HBEGF/PIK3CB/ARRB1/PSMA3/TNRC6C/DUSP4/KBTBD7/RANBP9/FOXO3/MAPK6/FGA/PPP1CC/BRAP/PTPN11/MYC/CDK1/IL5RA/PTPN3/DNAJB1/UBC/PSMB2/PAK3/KSR1/RBX1/DUSP9/JAK1/SRC/NCOA3/SEM1/MAP3K11/SPTBN4/PPP2R5B/CDC42EP2/PSMB1/DLG1/FGFR3/PSMA2/MARK3/ERBB4/RASGRF2/PDE6D/CAMK2G/BCL2L1/IL6ST/AGO3/IRS1/RASGRP3/CDC14A/IRS2/PSMA5/GRB2/PSMB4/PPP2CB/DLG2/IGF2BP1/JUN/FOXO1/RASAL2/FGF1/PIK3R2/SPTBN1/ANGPT1/FRS3/NRTN/PSMA6/CALM1/DUSP6/MAPK3/PSMA7/PSMA4/PAK2/RAF1/DUSP7/RCE1/NRAS/RAC1/FLT3LG/BTC/RASA2/CALM3/PPP2R5A/SPTAN1/AGO4/SPRED1/JAK2/RAP1B/AGO2/PPP5C/MET/ABHD17A/SPTBN2/PDGFRA/PSMD8/DUSP1/HSPB1/NF1/EGFR/MAP2K1/MAPK4/TLN1/BRAF/GOLGA7/IL2RB/AGO1/ARTN/MOV10/YWHAB/FGF7/NRG4/TNRC6B/ZDHHC9/KALRN/DUSP5/CSK/FYN/DUSP10/PSMD3/GRIN2D/IL6R/CDC14B/NRG2/ERBB3/PSMD1/PDGFA/FGFR4/CAMK2D/RGL1/MAPK1/FRS2/LYPLA1/ACTB/RALGDS/PSMD12/SOS1/NRG1/MRAS/FGB/CUL3/PIK3CA/FGF8/RAPGEF2/IQGAP1/FGF2/DUSP16/ERBB2/ACTG1/XPO1/VCL/ABHD17B/PAK1/PSMB7/RASA1/PSMA1/LAMTOR2/FNTA/CHURC1-FNTB/NRG3/PAQR3/PEBP1/KITLG/SHOC2/KLB/SHC2/IL2RA/DLG4/GFRA1",211
"R-HSA-9692914","SARS-CoV-1-host interactions","70/6811","95/11287",0.736842105263158,1.22107426840482,2.66917207487271,0.00439229689966373,0.026931796047518,0.026931796047518,"RPS11/UBA52/UBB/NFKBIA/RPS19/RPS3/NFKB1/TRIM25/YWHAG/YWHAQ/PSMC6/NMI/RPS24/RIPK1/RPS27L/TKFC/RPS28/PCBP2/UBC/FKBP1A/NPM1/ITCH/RPS15/HNRNPA1/BCL2L1/PDPK1/KPNA2/PPIB/RPS4X/SMAD3/IKBKE/RPS16/SFN/MAVS/RCAN3/TBK1/UBE2I/RPS13/RPS7/EEF1A1/KPNB1/RPS26/IRF3/SIKE1/SMAD4/TLR7/TRAF3/CAV1/RIGI/IRAK2/PPIG/PPIA/YWHAB/EP300/YWHAH/FAU/STING1/RPS2/RPS14/SP1/TOMM70/RUNX1/YWHAZ/PALS1/RPS3A/CASP1/RPS27/RPS15A/RPS23/RPS6",70
"R-HSA-9607240","FLT3 Signaling","31/6811","38/11287",0.815789473684211,1.35190365430534,2.68033477409079,0.00441434645872352,0.026931796047518,0.026931796047518,"SH2B3/PTPRJ/UBA52/KRAS/UBB/PIK3R1/SOCS6/SOCS2/AKT2/SLA2/FOXO3/LCK/PTPN11/UBC/BCL2L11/GRB2/GRB10/NRAS/FLT3LG/GAB2/AKT1/STAT5A/CSK/CDKN1B/FYN/GRAP2/ABL2/SOS1/PIK3CA/STAT5B/CBL",31
"R-HSA-111465","Apoptotic cleavage of cellular proteins","31/6811","38/11287",0.815789473684211,1.35190365430534,2.68033477409079,0.00441434645872352,0.026931796047518,0.026931796047518,"PLEC/CLSPN/PTK2/ROCK1/STK26/TJP2/CASP8/DSG1/BCAP31/DSG2/APC/GSN/BIRC2/SPTAN1/STK24/DSP/CTNNB1/BMX/CASP7/TJP1/VIM/DBNL/LMNB1/CASP6/LMNA/ADD1/FNTA/SATB1/GAS2/CDH1/PRKCD",31
"R-HSA-5685938","HDR through Single Strand Annealing (SSA)","31/6811","38/11287",0.815789473684211,1.35190365430534,2.68033477409079,0.00441434645872352,0.026931796047518,0.026931796047518,"RMI1/BRCA1/TOPBP1/NBN/RPA3/TOP3A/RFC2/BLM/RPA1/RAD51/BARD1/HUS1/RFC5/BRIP1/RAD9A/MRE11/EXO1/RAD50/RFC4/RFC3/RPA2/ATM/RAD52/KAT5/WRN/ATR/ABL1/DNA2/RAD9B/ERCC1/RAD1",31
"R-HSA-9680350","Signaling by CSF1 (M-CSF) in myeloid cells","26/6811","31/11287",0.838709677419355,1.3898863792442,2.68137337182814,0.00442093867833387,0.026931796047518,0.026931796047518,"PLCG2/UBA52/KRAS/UBB/SHC1/PIK3R1/PIK3CD/STAT3/PIK3CB/PTPN11/STAT1/UBC/SRC/INPPL1/GRB2/GAB2/THOC5/FYN/GRAP2/CSF1/INPP5D/SOS1/LYN/PIK3CA/YES1/CBL",26
"R-HSA-5357905","Regulation of TNFR1 signaling","38/6811","48/11287",0.791666666666667,1.31192800861352,2.67141635137501,0.00450475931101768,0.0272498422884017,0.0272498422884017,"CYLD/MAPKAPK2/OPTN/UBA52/SPATA2/FADD/MADD/UBB/ULK1/CASP8/MIB2/RIPK1/CHUK/STUB1/UBC/SHARPIN/TNFRSF1A/TAX1BP1/TRADD/TNFAIP3/IKBKG/IKBKE/RBCK1/OTUD7B/BIRC2/CFLAR/TBK1/TRAF2/SPPL2A/XIAP/OTUD1/TRAF1/UBE2D3/UBE2D1/RNF31/UBE2D2/OTULIN/UBE2L3",38
"R-HSA-9932298","Degradation of CRY and PER proteins","38/6811","48/11287",0.791666666666667,1.31192800861352,2.67141635137501,0.00450475931101768,0.0272498422884017,0.0272498422884017,"PSMD7/UBA52/ADRM1/UBB/PSMB6/PSMC3/SKP1/PSMD2/PER3/PSMC2/PSMC6/PSMA3/CRY1/UBC/PSMB2/CRY2/RBX1/SEM1/PSMB1/PSMA2/PSMA5/PSMB4/FBXL3/PSMA6/PSMA7/PSMA4/PSMD8/FBXW11/PER1/PSMD3/PSMD1/CUL1/PSMD12/BTRC/UBE2D1/PER2/PSMB7/PSMA1",38
"R-HSA-69275","G2/M Transition","133/6811","191/11287",0.696335078534031,1.15394714893754,2.6468878112991,0.00455200846141573,0.027439379676506,0.027439379676506,"CEP78/OPTN/TPX2/TUBA4A/CEP164/PPP2R1B/PSMD7/UBA52/ADRM1/TUBA8/DYNC1I2/TUBA1C/HAUS7/PAFAH1B1/UBB/PSMB6/PPP2R1A/PSMC3/DYNC1H1/HMMR/AJUBA/OFD1/TUBGCP2/CNTRL/SKP1/PSMD2/MAPRE1/CCP110/CDK11A/CDK2/CEP192/DCTN3/YWHAG/PSMC2/CEP152/DYNLL1/PSMC6/MYBL2/TUBA1B/AKAP9/MNAT1/PSMA3/DCTN1/NEDD1/LIN9/CDK1/TUBB3/TUBB4B/HSP90AB1/UBC/PSMB2/RBX1/PCNT/LIN52/SEM1/PSMB1/PSMA2/LIN54/TUBB8/CDKN1A/TUBG2/OBI1/CCNA1/CPAP/PSMA5/PSMB4/PPP2CB/CEP250/CSNK1E/PPP2R2A/CCNB1/PSMA6/CLASP1/PSMA7/PSMA4/SFI1/HAUS1/CDC25B/PPP1R12B/TUBB6/MZT2B/TUBGCP6/PPP1R12A/HAUS4/PSMD8/MZT1/PLK1/CEP135/CCNA2/FBXW11/CKAP5/LIN37/TICRR/HAUS6/HSP90AA1/CCNH/NINL/EP300/CDC25A/CEP43/CEP76/PLK4/ALMS1/PSMD3/PPME1/LCMT1/PSMD1/CCNB2/HJURP/PCM1/CUL1/CEP41/PRKAR2B/PSMD12/BTRC/CENPF/TUBB4A/NEK2/RAB8A/FBXL18/NME7/ODF2/CDK5RAP2/XPO1/TUBGCP3/CEP63/CDK11B/PSMB7/PSMA1/ACTR1A/WEE1/FZR1/CSNK1D",133
"R-HSA-373755","Semaphorin interactions","49/6811","64/11287",0.765625,1.26877248201439,2.65981071718575,0.00461194439970216,0.0277038053835768,0.0277038053835768,"RHOB/ROCK1/LIMK2/SEMA4A/DPYSL5/ITGB1/DPYSL2/RRAS/LIMK1/MYH9/RHOC/FARP2/ITGA1/HSP90AB1/PAK3/PLXNB1/ARHGEF11/RND1/CDK5R1/TYROBP/ARHGAP35/MYH10/PAK2/SEMA4D/RHOA/RAC1/SEMA3E/MYL12B/MET/CDK5/PLXNC1/FES/ROCK2/NRP1/PLXNA1/TLN1/HSP90AA1/SEMA3A/FYN/SEMA6D/PLXND1/ARHGEF12/SEMA6A/PLXNB3/ERBB2/PAK1/GSK3B/CFL1/PLXNA2",49
"R-HSA-449147","Signaling by Interleukins","302/6811","456/11287",0.662280701754386,1.097513181721,2.62205558879572,0.00474713007009687,0.0284168480584965,0.0284168480584965,"RAPGEF1/AIP/IL18BP/CISH/ITGAM/MAPKAPK2/NOD2/IL6/RORA/MTAP/CD86/BLNK/CCR5/IL9/ATF2/HMGB1/PPP2R1B/TYK2/IL1F10/PSMD7/UBA52/ADRM1/LIFR/IL17RE/MAP2K6/NLRC5/HIF1A/IL31RA/PITPNA/CDC42/HGF/SQSTM1/CXCL8/UBB/SHC1/ALOX15/FN1/IL20RB/USP18/ITGB1/COL1A2/NFKBIA/IL1A/PSMB6/PPP2R1A/RHOU/PIK3R1/IL15/PSMC3/RIPK2/MAP2K3/IL1RN/CEBPD/CASP8/H3C1/TAB2/ANXA2/TEC/NFKB1/SKP1/PSMD2/ATF1/HMOX1/CTF1/MAPK8/SIGIRR/STX3/PIK3CD/H3C12/IL1R1/SDC1/STX4/PSMC2/BRWD1/MAP3K8/PSMC6/STAT3/ANXA1/STXBP2/SOCS2/PIK3CB/PSMA3/TAB1/DUSP4/FOXO3/LCK/SOS2/PTPN18/PELI3/HSPA8/HNRNPA2B1/CCR2/IL12RB1/PTPN11/MAPK10/MYC/STAT1/CHUK/IL5RA/PDCD4/STX1A/IL32/UBC/TNIP2/S1PR1/IL1RAP/TNFRSF1A/PSMB2/H3C2/IL4R/IL23A/STAT2/RBX1/BATF/JAK1/FASLG/HNRNPDL/SEM1/IL27/NKIRAS2/PSMB1/RPS6KA1/PSMA2/IRAK3/H3C10/IFNLR1/ALPK1/STAT6/CDKN1A/MAPKAPK3/JUNB/BCL2L1/IL6ST/IRS1/GATA3/CCR1/CXCL2/GSTA2/IL13RA1/HAVCR2/INPPL1/IRS2/PSMA5/GRB2/PSMB4/IKBIP/MAP3K3/CCND1/PPP2CB/IL11RA/JUN/FOXO1/POU2F1/NKIRAS1/PIK3R2/CLCF1/PSMA6/SMAD3/EBI3/MAP2K4/IL15RA/DUSP6/MAPK3/IKBKG/PSMA7/PSMA4/PAK2/HNRNPF/MAPK14/PIK3R3/NOD1/DUSP7/OPRD1/CANX/CCL20/MEF2A/PTPN4/H3C3/VCAM1/VEGFA/GAB2/AKT1/IL10RB/PTPN14/TAB3/IL17RC/IFNL2/JAK2/SOCS1/RAP1B/CXCL1/CREB1/TBK1/H3C4/IL1R2/RPS6KA2/TRAF2/MAP2K7/PSMD8/PTPN2/MAP3K7/GSTO1/DUSP3/SNAP25/CXCL10/TCP1/NOS2/MAP2K1/BIRC5/FBXW11/SOCS5/OSMR/IL2RB/IL7/IRAK2/HSP90AA1/STAT5A/SMARCA4/UBE2V1/PPIA/UBE2N/SOD2/MAOA/FYN/PSMD3/OPRM1/IL6R/N4BP1/IL1RL2/PTPN6/CA1/BCL6/LAMA5/PSMD1/VIM/CSF1/MAPK1/CUL1/INPP5D/PSMD12/SOS1/BTRC/STAT4/TXLNA/LYN/CNN2/TOLLIP/APP/IL20RA/YWHAZ/FOS/IL22RA1/PTPN9/PTK2B/PIK3CA/MEF2C/LMNB1/SAA1/LBP/ICAM1/CAPZA1/RPS6KA3/RALA/TGFB1/FGF2/STAT5B/ZEB1/CASP1/LCP1/IL33/TIFA/NFKB2/IL12RB2/IL17RA/H3C11/IL23R/IRF4/PTAFR/MUC1/YES1/PTPN12/H3C13/CBL/PTPRZ1/NDN/PSMB7/CFL1/CRKL/CSF3R/PSMA1/ARF1/NFKBIB/PTPN23/CRK/PTGS2/H3C6/CD36/IRAK4/NLRX1/IFNL1/USP14/IL2RA",302
"R-HSA-446728","Cell junction organization","217/6811","322/11287",0.673913043478261,1.11678997529572,2.62276638349699,0.0047929046044174,0.0285915831765246,0.0285915831765246,"CLDN15/PLEC/HDAC1/IL6/RPN1/CDH2/FOXQ1/PARD6A/TYK2/CLDN3/PSMD7/ELMO1/ANK3/UBA52/ADRM1/JUP/CLDN1/CDC42/H4C3/UBB/FOXJ2/LIMS1/SPCS3/ITGB1/FOXP2/PSMB6/H2BC9/PSMC3/H3C1/PCSK6/CRB3/NFKB1/PSMD2/SIRT1/VAV2/H3C12/H2AC7/H2BC21/TNRC6A/ITGA6/PSMC2/VASP/CDH9/PSMC6/STAT3/CLDN9/TCF12/EED/CDH10/ZC3H12A/STRAP/PSMA3/TNRC6C/H3-3A/CDH17/ZBTB33/F11R/FARP2/H2AC4/H2BC26/H2AC8/MYC/LAMC2/DDOST/H4C2/UBC/PSMB2/H3C2/H2BC17/H3-3B/CD151/JAK1/CTSS/MPHOSPH8/SRC/PARD6B/SEM1/PSMB1/ZEB2/DOCK1/PSMA2/H3C10/CADM1/TWIST2/H2BC12/ILK/KDM1A/H4C5/CDH18/MCRIP1/TLE1/IL6ST/AGO3/HOXC8/POMT2/H4C11/KLF4/PSMA5/PSMB4/ARID1A/PRKCI/MYCN/NECTIN3/AFDN/H4C9/H4C4/PSMA6/DST/MAPK3/PSMA7/PSMA4/FOXA2/PCSK7/ITGB4/CANX/CLDN18/H3C3/RAC1/H2BC12L/ARHGEF4/TGIF2/TCF3/H2BC15/EZH2/RNF19B/BIRC2/AGO4/RSU1/HEYL/OST4/JAK2/AGO2/H3C4/H2BC13/ACTN1/BANP/HACE1/H2AJ/GANAB/CLDN7/EPS15/PSMD8/ARHGAP32/CTNNB1/CADM2/OSTC/XIAP/RB1/DNTTIP1/ZNF217/LAMA3/CSNK2A2/CLDN14/AGO1/SMARCA4/MOV10/CSNK2A1/CTNNA1/PXN/TNRC6B/FYN/CTSL/PSMD3/IL6R/TRAF7/CDH19/PSMD1/DNM2/SNAI1/CLDN16/H4C12/PVR/TESK1/MAPK1/KMT5A/DAD1/ACTB/PSMD12/H2AC6/FURIN/ANG/SP1/CLDN2/PKM/PARVA/PALS1/MDM2/CLDN23/MOGS/SEC11C/ACTG1/CTBP1/ZEB1/NECTIN2/CDH6/H3C11/ILF3/H2BC3/CTSB/PARD3/SUZ12/ANGPTL4/VCL/H3C13/PSMB7/H2BC5/MTBP/PSMA1/H3C6/SEC11A/ACTG2/FERMT2/CTNND1/FBLIM1/CDH1/PARVB/H2BC11",217
"R-HSA-446652","Interleukin-1 family signaling","97/6811","136/11287",0.713235294117647,1.18195371673849,2.63332160151484,0.00481766407718684,0.0286401823071383,0.0286401823071383,"IL18BP/NOD2/HMGB1/IL1F10/PSMD7/UBA52/ADRM1/MAP2K6/NLRC5/SQSTM1/UBB/USP18/NFKBIA/IL1A/PSMB6/PSMC3/RIPK2/IL1RN/CASP8/TAB2/NFKB1/SKP1/PSMD2/MAPK8/SIGIRR/IL1R1/PSMC2/MAP3K8/PSMC6/STAT3/PSMA3/TAB1/PTPN18/PELI3/PTPN11/CHUK/UBC/TNIP2/IL1RAP/PSMB2/RBX1/SEM1/NKIRAS2/PSMB1/PSMA2/IRAK3/ALPK1/PSMA5/PSMB4/IKBIP/MAP3K3/NKIRAS1/PSMA6/SMAD3/MAP2K4/IKBKG/PSMA7/PSMA4/NOD1/PTPN4/PTPN14/TAB3/TBK1/IL1R2/TRAF2/PSMD8/PTPN2/MAP3K7/MAP2K1/FBXW11/IRAK2/UBE2V1/UBE2N/PSMD3/N4BP1/IL1RL2/PTPN6/PSMD1/CUL1/PSMD12/BTRC/TOLLIP/APP/PTPN9/SAA1/CASP1/IL33/TIFA/NFKB2/PTPN12/PSMB7/PSMA1/NFKBIB/PTPN23/IRAK4/NLRX1/USP14",97
"R-HSA-381070","IRE1alpha activates chaperones","40/6811","51/11287",0.784313725490196,1.29974291875023,2.64641883546484,0.00486557497953526,0.0288256057206831,0.0288256057206831,"MYDGF/ACADVL/SHC1/ZBTB17/DNAJB9/KLHDC3/SEC31A/WFS1/DNAJB11/SYVN1/ERN1/DCTN1/GSK3A/CTDSP2/SRPRB/PDIA6/GFPT1/PPP2R5B/XBP1/EXTL3/YIF1A/CXXC1/SSR1/TPP1/TATDN2/CUL7/PDIA5/TLN1/KDELR3/HYOU1/EDEM1/SERP1/HDGF/FKBP14/WIPI1/LMNA/ADD1/GOSR2/PREB/ATP6V0D1",40
"R-HSA-5696400","Dual Incision in GG-NER","33/6811","41/11287",0.804878048780488,1.33382154405893,2.64142129359699,0.00499500493436042,0.029491056530265,0.029491056530265,"XPA/UBA52/ERCC2/UBB/DDB2/PARP2/PARP1/RPA3/PCNA/DDB1/CUL4B/RFC2/POLK/UBC/RPA1/RBX1/POLE/RFC5/POLD4/CHD1L/RFC4/RFC3/RPA2/CUL4A/ERCC5/POLD1/RFC1/POLE2/GTF2H5/POLD2/POLD3/GTF2H3/ERCC1",33
"R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","23/6811","27/11287",0.851851851851852,1.41166522564262,2.64172309900661,0.00506222888494296,0.029584008805565,0.029584008805565,"RMI1/BRCA1/NBN/TOP3A/RAD51C/RAD51B/RAD51AP1/BLM/RAD51/SEM1/BARD1/BRIP1/MRE11/EXO1/RAD50/ATM/RAD51D/KAT5/WRN/DNA2/BRCA2/PALB2/XRCC2",23
"R-HSA-8978934","Metabolism of cofactors","23/6811","27/11287",0.851851851851852,1.41166522564262,2.64172309900661,0.00506222888494296,0.029584008805565,0.029584008805565,"COQ8A/GCHFR/STARD7/COQ9/GCH1/PDSS1/ACO1/NOS3/SPR/CALM1/IDH1/COQ2/AKT1/CALM3/PDSS2/COQ7/COQ8B/COQ6/HSP90AA1/PTS/DHFR/COQ3/COQ5",23
"R-HSA-9682385","FLT3 signaling in disease","23/6811","27/11287",0.851851851851852,1.41166522564262,2.64172309900661,0.00506222888494296,0.029584008805565,0.029584008805565,"UBA52/KRAS/UBB/PIK3R1/MYO18A/ETV6/PTPN11/UBC/CDKN1A/BCL2L1/GRB2/SPTBN1/NOX4/NRAS/FLT3LG/GAB2/TRIP11/STAT5A/SOS1/GOLGB1/PIK3CA/STAT5B/CBL",23
"R-HSA-8963899","Plasma lipoprotein remodeling","28/6811","34/11287",0.823529411764706,1.36473006468775,2.62728560877231,0.00527057464072266,0.0306975360831279,0.0306975360831279,"LIPC/CREB3L3/ANGPTL3/MBTPS1/LIPG/PCSK6/MTTP/APOE/APOB/APOC3/CETP/APOA2/ANGPTL8/LMF2/ALB/ABCG1/FGF21/APOF/MBTPS2/LPL/LMF1/CIDEC/FURIN/PLTP/ANGPTL4/APOA5/PCSK5/APOA1",28
"R-HSA-5696398","Nucleotide Excision Repair","79/6811","109/11287",0.724770642201835,1.20106977514787,2.60200671357363,0.00535707307968928,0.031096276058533,0.031096276058533,"XPA/COPS7B/UBA52/INO80/ERCC2/UBB/DDB2/PARP2/PARP1/INO80E/RPA3/PCNA/COPS3/DDB1/CUL4B/XRCC1/RFC2/INO80C/MNAT1/POLK/SUMO2/ACTL6A/UBC/RPA1/TCEA1/COPS4/RBX1/POLR2K/COPS5/UVSSA/MCRS1/POLE/RFC5/POLD4/RAD23B/CHD1L/SUMO1/PIAS3/UBE2I/SUMO3/NFRKB/RFC4/RFC3/POLR2I/RNF111/CCNH/POLR2B/POLR2D/UBE2N/USP7/RPA2/RUVBL1/ELL/POLR2G/CUL4A/ERCC5/INO80D/COPS7A/POLD1/RFC1/POLE2/YY1/GTF2H5/POLR2H/ACTB/POLD2/AQR/POLD3/POLR2A/ERCC6/RAD23A/USP45/GTF2H3/ERCC1/UBE2V2/PIAS1/ERCC8/COPS6/POLR2E",79
"R-HSA-6811434","COPI-dependent Golgi-to-ER retrograde traffic","73/6811","100/11287",0.73,1.20973572162678,2.59863934577427,0.00543741253411632,0.031304676571326,0.031304676571326,"KDELR2/KIF20A/TUBA4A/KIF25/TMED3/KIF21B/TUBA8/COPG2/TUBA1C/KIF15/RACGAP1/KIF6/COPZ2/RINT1/KIF20B/COPA/ZW10/TUBA1B/ARFGAP3/ARFGAP2/TUBB3/TUBB4B/KIF12/KIF18B/KIF2B/KIF16B/NAPG/COPZ1/TUBB8/KIF3C/KIF13B/KIF2C/TMED10/CENPE/KIF1C/KIF22/KIF4A/ARF5/RAB1A/KIF26B/NAPB/KIF2A/COPB1/BNIP1/NAPA/TMED9/KIF3A/TUBB6/GBF1/KIF11/SURF4/STX18/KLC1/USE1/COPG1/KDELR3/KIF1B/COPE/KIF5A/KIF3B/ARCN1/TUBB4A/ARF4/KLC4/KDELR1/RAB1B/KIF21A/NBAS/ARF1/ARF3/KIF5B/SEC22B/KIF27",73
"R-HSA-75893","TNF signaling","44/6811","57/11287",0.771929824561403,1.27922066213839,2.6069069297552,0.00547476530070655,0.031304676571326,0.031304676571326,"CYLD/MAPKAPK2/OPTN/UBA52/SPATA2/FADD/MADD/UBB/ULK1/CASP8/TAB2/MIB2/TAB1/RIPK1/CHUK/STUB1/UBC/SHARPIN/TNFRSF1A/TAX1BP1/TRADD/TNFAIP3/BAG4/IKBKG/IKBKE/RBCK1/OTUD7B/BIRC2/TAB3/CFLAR/TBK1/TRAF2/MAP3K7/SPPL2A/XIAP/OTUD1/TRAF1/UBE2D3/UBE2D1/RNF31/UBE2D2/OTULIN/UBE2L3/ADAM17",44
