"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070534","protein K63-linked ubiquitination","7/205","81/18842",0.0864197530864197,7.94302920806986,6.56756549803101,2.86628987999366e-05,0.00132587621266979,5.26238115990288e-06,"TRIM21/RNF213/TRIM56/NBN/PARP10/DDX3X/PRKN",7
"GO:0001954","positive regulation of cell-matrix adhesion","6/205","56/18842",0.107142857142857,9.84773519163763,6.95424317792867,3.18196863766359e-05,0.00144993287325178,5.7547600314512e-06,"CCL28/SMAD3/CSF1/UTRN/NRP1/PTK2B",6
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","6/205","57/18842",0.105263157894737,9.67496790757381,6.87924232012601,3.52435995657413e-05,0.001582333962856,6.28025780630071e-06,"TRIM21/TRIM56/NMI/DDX3X/RBCK1/EIF2AK2",6
"GO:0003159","morphogenesis of an endothelium","4/205","18/18842",0.222222222222222,20.4249322493225,8.64730367823003,3.69461242964274e-05,0.00158868334474638,6.30545839992903e-06,"FGF1/CXCL10/MIR21/PRKD2",4
"GO:0061154","endothelial tube morphogenesis","4/205","18/18842",0.222222222222222,20.4249322493225,8.64730367823003,3.69461242964274e-05,0.00158868334474638,6.30545839992903e-06,"FGF1/CXCL10/MIR21/PRKD2",4
"GO:0071359","cellular response to dsRNA","4/205","18/18842",0.222222222222222,20.4249322493225,8.64730367823003,3.69461242964274e-05,0.00158868334474638,6.30545839992903e-06,"RIGI/OAS3/IFIT1/OAS1",4
"GO:0048524","positive regulation of viral process","6/205","61/18842",0.0983606557377049,9.040543782487,6.59677824105183,5.20152761916875e-05,0.00220559219740586,8.75395961941735e-06,"TRIM21/FURIN/LARP1/IFIT1/ADAR/DDX3X",6
"GO:0035455","response to interferon-alpha","4/205","20/18842",0.2,18.3824390243902,8.15706138596711,5.7508209884186e-05,0.00237260222670837,9.41681971398582e-06,"IFITM3/ADAR/OAS1/EIF2AK2",4
"GO:0046782","regulation of viral transcription","4/205","20/18842",0.2,18.3824390243902,8.15706138596711,5.7508209884186e-05,0.00237260222670837,9.41681971398582e-06,"TRIM21/IFITM3/TRIM14/SP100",4
"GO:0051017","actin filament bundle assembly","9/205","159/18842",0.0566037735849057,5.2025770823746,5.58125475001567,6.24169262818679e-05,0.0025407850125139,1.00843344600728e-05,"F11R/PAWR/MARCKS/SMAD3/ACTN1/NRP1/MIR21/PDLIM1/PRKN",9
"GO:0061572","actin filament bundle organization","9/205","163/18842",0.0552147239263804,5.07490647912614,5.47993667377883,7.56344404547993e-05,0.00303831508826977,1.20590232523777e-05,"F11R/PAWR/MARCKS/SMAD3/ACTN1/NRP1/MIR21/PDLIM1/PRKN",9
"GO:0038061","non-canonical NF-kappaB signal transduction","8/205","131/18842",0.0610687022900763,5.61295848072985,5.55658032573814,9.4408373681561e-05,0.00374323071233514,1.48568219186146e-05,"TRIM21/TRIM56/TNFRSF1A/NMI/DDX3X/MIR21/RBCK1/EIF2AK2",8
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","7/205","99/18842",0.0707070707070707,6.49884207932988,5.75320957822762,0.000104070319126261,0.00407341902939071,1.61673339877575e-05,"TRIM21/TRIM56/NMI/DDX3X/MIR21/RBCK1/EIF2AK2",7
"GO:0010562","positive regulation of phosphorus metabolic process","12/205","305/18842",0.039344262295082,3.6162175129948,4.83108797254985,0.000134221707850445,0.0051222359258426,2.03300712201893e-05,"INSR/NR1H4/FGF1/NEK10/PITPNM2/TNFRSF1A/ANG/NRP1/ACSL3/PARP14/PRKN/PTK2B",12
"GO:0045937","positive regulation of phosphate metabolic process","12/205","305/18842",0.039344262295082,3.6162175129948,4.83108797254985,0.000134221707850445,0.0051222359258426,2.03300712201893e-05,"INSR/NR1H4/FGF1/NEK10/PITPNM2/TNFRSF1A/ANG/NRP1/ACSL3/PARP14/PRKN/PTK2B",12
"GO:0019083","viral transcription","4/205","25/18842",0.16,14.7059512195122,7.19192080397891,0.000143886309765958,0.00535985321215662,2.12731703713901e-05,"TRIM21/IFITM3/TRIM14/SP100",4
"GO:0110025","DNA strand resection involved in replication fork processing","3/205","10/18842",0.3,27.5736585365854,8.81544073564304,0.000143959372223008,0.00535985321215662,2.12731703713901e-05,"RAD50/SAMHD1/NBN",3
"GO:0010811","positive regulation of cell-substrate adhesion","7/205","106/18842",0.0660377358490566,6.06967326277036,5.48953257712803,0.000159803835824733,0.00587808567196278,2.3330026589847e-05,"CCL28/SMAD3/CSF1/UTRN/NRP1/TRIOBP/PTK2B",7
"GO:0010758","regulation of macrophage chemotaxis","4/205","27/18842",0.148148148148148,13.6166214995483,6.88040096063167,0.00019625097663506,0.00697070511783822,2.76666154297212e-05,"C5/C5AR1/CSF1/PTK2B",4
"GO:0035458","cellular response to interferon-beta","4/205","27/18842",0.148148148148148,13.6166214995483,6.88040096063167,0.00019625097663506,0.00697070511783822,2.76666154297212e-05,"STAT1/IRF1/PNPT1/OAS1",4
"GO:1900246","positive regulation of RIG-I signaling pathway","3/205","11/18842",0.272727272727273,25.0669623059867,8.3737854886255,0.00019635789064333,0.00697070511783822,2.76666154297212e-05,"ZC3HAV1/OASL/DDX60",3
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","6/205","82/18842",0.0731707317073171,6.72528256989887,5.44914466648839,0.000271512339106421,0.00952789852059658,3.7816074524252e-05,"SLC15A3/ZC3HAV1/OASL/DDX3X/DDX60/RSAD2",6
